@id,amenity,name,operator,brand,network,addr:street,addr:city,@lat,@lon
12451051775,atm,,,,,,,36.4983598,-4.7838056
12451061819,atm,,,,,,,36.4955799,-4.7763231
12451082042,atm,,,,,,,36.4995314,-4.7929866
12451084586,atm,,ING,ING,,,,36.4980783,-4.7844876
12452451262,atm,,Ibercaja,Ibercaja,,,,41.6592465,-0.9112717
12452766391,atm,,,,,,,36.4892049,-4.9498921
12452948981,atm,,Banco Santander,Banco Santander,,,,36.4622743,-5.0418109
12453444176,atm,,Caixabank,Caixabank,,,,40.5023241,-0.1907330
12455494061,atm,,Banco Santander,Banco Santander,,,,36.3811315,-5.2172124
12460766545,atm,,ING,ING,,,,36.0129618,-5.6030904
12461120085,atm,,Cash Zone,,,,,36.0270972,-5.6106834
12461791863,atm,,Caja Rural,Caja Rural,,,,41.0307333,-0.5919393
12461791864,atm,,Ibercaja,Ibercaja,,,,41.0303185,-0.5938540
12463049561,atm,,ING,ING,,,,36.0132154,-5.6055669
12463479802,atm,,CaixaBank,,,,,41.6659400,-3.6908914
12463674508,atm,,Cajamar,Cajamar,,,,36.0159095,-5.6060375
12463677406,atm,,Banco Santander,Banco Santander,,,,36.0150813,-5.6054426
12463678180,atm,,Banco Santander,Banco Santander,,,,36.0150720,-5.6054316
12466035935,atm,,Caixabank,Caixabank,,,,39.9850557,-0.0349176
12469934680,atm,,Banco Santander,Banco Santander,,,,42.8055670,-5.1293186
12482479342,atm,,ING,ING,,,,40.4423663,-3.6783689
12482686206,atm,,ING,ING,,,,36.7137425,-4.4279971
12483966335,atm,,Euro,,,,,38.5379825,-0.1200703
12484647628,atm,,Euronet,,,,,28.1655827,-14.2227136
12488224803,atm,,ING,ING,,,,37.1698494,-3.6055045
12501188406,atm,,Caixabank,Caixabank,,,,37.1719295,-3.6900098
12501201651,atm,,Caja Rural de Granada,,,,,37.1718329,-3.6927268
12504396603,atm,,CaixaBank,,,,,40.7235359,0.7003812
12505403626,atm,,Banco Sabadell,Banco Sabadell,,,,39.9872431,-0.0333826
12505403634,atm,,Cajamar,Cajamar,,,,39.9870197,-0.0329275
12506724554,atm,,Euronet,Euronet,,Calle de Santa Engracia,,40.4379396,-3.6998462
12506896866,atm,,Cashzone,,,,,27.7623409,-15.5637461
12506896867,atm,,Euronet,,,,,27.7623826,-15.5639719
12512540154,atm,,Caixabank,Caixabank,,,,37.2768967,-6.9911537
12513927468,atm,,,,,,,38.8219839,0.0216810
12514289293,atm,ATM,Caixabank,Caixabank,,,,38.4993554,-5.1462719
12514416704,atm,ATM,Caja Rural,Caja Rural,,,,38.5001417,-5.1471656
12514416705,atm,ATM,BBVA,BBVA,,Avenida Corredera,Hinojosa del Duque,38.5004185,-5.1474737
12514416706,atm,ATM,Banco Santander,Banco Santander,,,,38.5001827,-5.1483676
12517768793,atm,,Abanca,Abanca,,,,39.9875850,-0.0349980
12526965401,atm,,,,,,,36.7158164,-4.1987206
12527594450,atm,Bitcoin ATM - Shitcoins.club,Shitcoins.club,,,Plaça de Joan de Vila-rasa,València,39.4737054,-0.3804907
12528848558,atm,,,,,,,28.4666593,-16.2483156
12532101388,atm,,Caixabank,Caixabank,,,,42.6530731,-8.8174683
12538604920,atm,,Kutxabank,Kutxabank,,,,43.1323809,-2.0807554
12541938268,atm,,Correos,,,,,43.2073775,-7.3984879
12542239178,atm,,,,,,,28.9313993,-13.6234261
12543405087,atm,,,,,,,42.2389134,-8.7235847
12552032622,atm,,,,,,,28.8629897,-13.8301267
12552339140,atm,,Euronet,,,,,28.9312532,-13.6210561
12552339141,atm,,Euronet,,,,,28.9316149,-13.6203049
12556777876,atm,,Caixabank,Caixabank,,,,36.9963703,-3.0826524
12557414959,atm,,,,,,,38.9679506,1.3017283
12557787354,atm,,Abanca,Abanca,,,,43.3504800,-8.4118771
12559410821,atm,,Cash Zone,,,,,36.6086458,-4.5050538
12559410834,atm,,Euronet,,,,,36.6104008,-4.5035100
12559410855,atm,,Euronet,Euronet,,,,36.6117986,-4.5025650
12565342242,atm,,Euronet,,,,,36.6253047,-4.4930579
12570921541,atm,,,,,,,38.9802443,1.3028508
12570921543,atm,,,,,,,38.9802696,1.3028479
12583217792,atm,,,,,,,36.7233824,-3.5579253
12583231504,atm,,Caja Rural,Caja Rural,,,,36.7178232,-3.5579489
12583238966,atm,,Euro Automatic Cash,,,,,36.2933182,-6.0954212
12598886802,atm,,Kutxabank,Kutxabank,,,,43.1721782,-2.3038090
12598886803,atm,,Laboral Kutxa,Laboral Kutxa,,,,43.1721840,-2.3037201
12607458601,atm,,Servired,,,,,40.3541841,-3.6887383
12610046492,atm,,,,,,,28.4669355,-16.2492335
12616135584,atm,,,,,,,28.4176240,-16.5520522
12618584674,atm,,Banco Sabadell,Banco Sabadell,,,,38.7448869,-0.0671090
12626526682,atm,,Euronet,Euronet,,,,42.8816550,-8.5414424
12628756055,atm,,Targobank,Targobank,,,,28.5865786,-17.9098477
12630147813,atm,,Banco Santander,Banco Santander,,,,43.3080408,-8.2641270
12633505308,atm,,cashzone,,,,,40.4125843,-3.7038782
12636139273,atm,,Banco Sabadell,Banco Sabadell,,,,41.1552130,1.1068308
12647128114,atm,Banc Sabadell,Banco Sabadell,Banco Sabadell,,,,41.6201256,0.6214807
12648598596,atm,,La Caixa,La Caixa,,,,40.6461539,-0.2474462
12660783631,atm,,Euronet,Euronet,,,,37.9752680,-0.6919090
12673716466,atm,,Banco Santander,Banco Santander,,,,36.6889010,-6.4156496
12673763507,atm,,Banco Santander,Banco Santander,,,,36.7057214,-6.1151184
12673775493,atm,,BBVA,BBVA,,,,36.7055950,-6.1149249
12673788823,atm,,La Caixa,La Caixa,,,,36.6723421,-6.1478243
12673791825,atm,,BBVA,BBVA,,,,36.6696762,-6.1447352
12673795620,atm,,La Caixa,La Caixa,,,,36.7041421,-6.1132178
12673831506,atm,,Banco Santander,Banco Santander,,,,36.6718763,-6.1476401
12690576625,atm,,Euronet,,,,,41.3917247,2.1619430
12696170290,atm,,Euronet Worldwide,,,,,28.8585196,-13.8361833
12696237022,atm,,Euronet Worldwide,,,,,28.8566802,-13.8374951
12698460615,atm,,Euronet Worldwide,,,,,28.9287791,-13.6292675
12698672276,atm,,Euronet Worldwide,,,,,28.9198560,-13.6451901
12698704777,atm,,Euronet Worldwide,,,,,28.9200667,-13.6453328
12703126328,atm,,,,,,,37.3879863,-5.9962507
12705143964,atm,,Euronet Worldwide,,,,,28.9325400,-13.6294028
12707516070,atm,,Euronet,Euronet,,,,28.0615099,-16.7287476
12707516071,atm,,Euronet,Euronet,,,,28.0617346,-16.7293661
12707516073,atm,,Euronet,Euronet,,,,28.0620098,-16.7306350
12712742701,atm,,ATM,,,,,40.4246610,-3.7094190
12715547892,atm,,,,,,,38.0612349,-0.7156999
12716783102,atm,,cashZzone,,,,,28.9978134,-13.4926711
12716791301,atm,,Euronet,,,,,28.9978232,-13.4924411
12718924100,atm,,Euronet,,,,,29.2301970,-13.5027100
12724234301,atm,,Euronet,,,,,41.3833636,2.1597666
12726153001,atm,,,,,,,43.3071665,-4.4711973
12728113601,atm,,ATM,,,,,40.4074180,-3.6963273
12733737308,atm,,,,,,,40.5270746,-3.6506672
12735270167,atm,,Euronet,,,,,36.6223368,-4.4952049
12736943505,atm,,Laboral Kutxa,Laboral Kutxa,,,,43.1323709,-2.0808220
12748338878,atm,,ING,,,,,39.4725483,-0.3774310
12750081319,atm,,Euronet,Euronet,,,,39.5390621,2.4223939
12750101106,atm,,Banca March,Banca March,,,,39.5388222,2.4224055
12752410867,atm,,Banca March,Banca March,,,,39.7660625,2.7147512
12752952402,atm,,,,,,,42.9950421,-3.0101021
12756946442,atm,,ING,,,,,28.8605771,-13.8002120
12756983648,atm,,Euronet,,,,,38.5363628,-0.1046309
12758434796,atm,,La Caixa,La Caixa,,,,36.6894441,-6.1097309
12758445246,atm,,BBVA,BBVA,,,,36.6913247,-6.1127570
12758460055,atm,,La Caixa,La Caixa,,,,36.6930404,-6.1032611
12770354891,atm,,Banco Sabadell,Banco Sabadell,,,,42.0361953,0.1263281
12771797543,atm,,Unicaja,,,,,43.5377540,-5.6374032
12783876603,atm,,,,,,,38.7226759,1.4571805
12783876608,atm,,,,,,,38.7228834,1.4575283
12783876688,atm,,,,,,,38.7221689,1.4555909
12783876794,atm,,,,,,,38.7228940,1.4537583
12784299844,atm,,Euronet,Euronet,,,,38.8179401,0.0232683
12784335602,atm,,,Euronet,,,,29.1177408,-13.5647787
12784372501,atm,,,Euronet,,,,29.1168706,-13.5642790
12787021994,atm,,,,,,,39.6839152,3.4516167
12787021995,atm,,,,,,,39.6819384,3.4508079
12787671465,atm,Cajamar,,,,,,39.2293242,-1.0621226
12790145529,atm,,Caixabank,Caixabank,,,,40.6033640,0.0458752
12791579302,atm,,Caixabank,Caixabank,,,,41.3875666,2.1401240
12795991957,atm,GBTC Atocha | Cajero Bitcoin Madrid | Bitcoin ATM,,,,Paseo de las Delicias,Madrid,40.4054971,-3.6932099
12797536452,atm,,Caixabank,Caixabank,,,,37.5574491,-3.3997098
12797536454,atm,,Caja Rural,Caja Rural,,,,37.5577391,-3.3996579
12802375379,atm,,CajaSur,CajaSur,,,,37.8861717,-4.7728812
12802446518,atm,,ING,ING,,,,40.4635214,-3.6754089
12804705601,atm,,Caja Rural,Caja Rural,,,,36.8409853,-3.5808304
12809297100,atm,,Laboral Kutxa,,,,,42.7893059,-1.6166313
12810043622,atm,,Caja Rural,Caja Rural,,,,36.7493357,-3.5193361
12813755399,atm,,IberCaja,,,,,39.4728763,-0.3795941
12815680401,atm,,Euronet,,,,,27.7581661,-15.5758787
12815680501,atm,,Santander,,,,,27.7581884,-15.5759419
12822788800,atm,,Caja Rural,Caja Rural,,,,37.4915949,-2.7737103
12823206373,atm,,Laboral Kutxa,Laboral Kutxa,,,,43.0042839,-1.8965548
12823787817,atm,,,,,,,40.4288424,-3.7006770
12825684617,atm,,,,,,,36.5813030,-6.2577637
12828748714,atm,,Banco Santander,Banco Santander,,,,40.6287545,-3.5828902
12828878880,atm,,,,,,,37.2940805,-2.9567832
12832951988,atm,Rural Kutxa,Rural Kutxa,Rural Kutxa,,Julian Etxeberria kalea,Eibar,43.1858374,-2.4692711
12833475419,atm,,ATM,ATM,,,,38.5600631,-0.0983752
12833773307,atm,,,Euronet,,,,42.7772981,-7.4162381
12836572973,atm,,CaixaBank,,,,,39.4929607,-0.4647180
12844605454,atm,,Laboral Kutxa,Laboral Kutxa,,,,43.3102070,-1.9659583
12844605455,atm,,Kutxabank,Kutxabank,,,,43.3101244,-1.9659618
12846715927,atm,,,,,,,42.1166871,3.1363956
12846997847,atm,,Caja Rural,Caja Rural,,,,36.7248300,-3.5315414
12849416149,atm,,,,,,,38.5528557,-0.0977034
12851022536,atm,,Avanca,,,,,41.4077381,2.1587875
12851311201,atm,,Ibercaja,,,,,41.6355118,-0.9454376
12853963691,atm,,Euronet,Euronet,,Calle de los Jardines,,40.4189678,-3.7014527
12853998832,atm,,Euro,,,,,40.4193594,-3.7003101
12856440267,atm,,Unicaja,,Unicaja,,,41.5124366,-5.7521208
12858136501,atm,,inerCaja,,,,,40.5918153,-4.1477273
12862502750,atm,,Kutxabank,,,,,39.4916033,-0.4010270
12873755001,atm,,Cajamar,Cajamar,,,,39.4678588,-0.3768276
12876976197,atm,,Banco Santander,Banco Santander,,,,36.7455679,-3.5171202
12878034020,atm,,,Abanca,,,,43.0106579,-7.5524456
12878647537,atm,,,,,,,41.3991302,2.2036890
12884470503,atm,,BBVA,,,,,43.2635102,-2.9413515
12886163950,atm,,Caixabank,Caixabank,,,,41.6194313,0.6153997
12886163951,atm,,Caixabank,Caixabank,,,,41.6194501,0.6154174
12886163952,atm,,Caixabank,Caixabank,,,,41.6194766,0.6154685
12886163953,atm,,Caixabank,Caixabank,,,,41.6194824,0.6155106
12888279364,atm,,Banco Santander,Banco Santander,,,,43.2574713,-3.8498798
12889161263,atm,,,,,,,43.1824851,-5.3440825
12889168903,atm,,Unicaja Banco,Unicaja Banco,,,,42.3543202,-5.7495505
12890590373,atm,,,,,,,36.5953825,-4.6377521
12890590374,atm,,,,,,,36.5969969,-4.6375687
12895390020,atm,La Caixa,La Caixa,La Caixa,,,,40.4305980,-3.7145033
12899087045,atm,,Banco Santander,Banco Santander,,,,36.1691017,-5.3407553
12901663555,atm,,Euronet,Euronet,,,,40.4141823,-3.6942156
12912107742,atm,,Euronet,Euronet,,,,37.1720531,-3.5981767
12912149757,atm,,Euronet,Euronet,,,,37.1760678,-3.5939308
12912149758,atm,,Euronet,Euronet,,,,37.1768313,-3.5967176
12912839777,atm,,,,,,,40.5918904,-6.7915809
12914078775,atm,,ING,ING,,,,41.6496660,-0.8950388
12915683230,atm,,ING,ING,,,,40.4469753,-3.5876126
12916919855,atm,,Banco Santander,Banco Santander,,,,42.3553640,-5.7485677
12917464995,atm,,ING,Euronet,,,,37.8801318,-4.7755257
12917932696,atm,,Euronet,Euronet,,,,42.8742977,-8.5518246
12918700739,atm,,ING,ING,,,,40.4751976,-3.4812272
12918944567,atm,,Euronet,Euronet,,,,36.7475115,-3.8774925
12920736417,atm,,Kutxabank,Kutxabank,,,,40.4104746,-3.6566970
12921848369,atm,ING,,,,,,37.8197545,-0.8142184
12921896652,atm,Euronet,,,,,,37.8995711,-0.7523295
12921917849,atm,,BBVA,BBVA,,,,40.4168726,-3.6727813
12923978775,atm,,Banco Santander,,Banco Santander,,,39.4729060,-0.3799314
12942186388,atm,,Banco Santander,Banco Santander,,,,41.6155698,0.6206195
12943109464,atm,,Caixabank,Caixabank,,,,42.5983600,-5.5696236
12943806179,atm,Banco Sabadell,,Banco Sabadell,,,,42.6049543,-8.6429020
12945062678,atm,,CajaSur,CajaSur,,,,38.4991965,-5.1460609
12945119555,atm,,Santander,,,,,28.6825459,-17.7653095
12945123101,atm,,Euronet,,,,,28.6823194,-17.7654349
12946121027,atm,,,Caixabank,,,,40.4775945,-3.7039389
12949212310,atm,,ING,ING,,,,41.4738528,2.0880260
12951699257,atm,,EVO,EVO,,,,40.4285121,-3.6734421
12954719769,atm,,,,,,,42.1105372,3.1643230
12956512603,atm,,Euronet,Euronet,,,,40.4038061,-3.7141635
12964649482,atm,,Caixabank,Caixabank,,,,40.4184267,-3.6747094
12964667856,atm,,Caixabank,Caixabank,,,,40.4184490,-3.6747079
12985310669,atm,,,,,,,36.2753275,-6.0881754
12985648035,atm,,Euronet,,,,,42.1137045,3.1408110
12987847401,atm,,,,,Calle del Prado,,40.4147104,-3.6989830
12989139440,atm,,,,,,,36.6929125,-6.4108775
12989840105,atm,,Euronet,Euronet,,,,36.5316938,-4.6260501
12993276167,atm,,Euronet,Euronet,,,,36.5078231,-4.8859179
12993954493,atm,BBV,,,,,,42.8069922,-7.6162512
12993971838,atm,ING ATM,,,,,,42.8074841,-7.6156006
12994018473,atm,,,,,,,36.5071895,-4.8886311
12995138197,atm,,Unicaja Banco,Unicaja Banco,,,,36.1715999,-5.3482435
12998706248,atm,,Euro Automatic Cash,Euro Automatic Cash,,,,43.1006755,-4.4144731
13008872503,atm,,Caixabank,Caixabank,,,,36.7238941,-3.5348712
13009397101,atm,,Euronet,Euronet,,,,41.7029287,2.8550007
13012053701,atm,,,,,,,39.5060609,2.7517521
13012452001,atm,,,,,,,36.5413312,-4.6224850
13013435601,atm,,,,,,,39.5720665,2.6520047
13013767330,atm,,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,38.3428533,-0.4981794
13015240603,atm,,,,,,,38.9763971,1.3080593
13015342401,atm,,,,,Carrer del General Balanzat,,38.9796710,1.3020719
13015671942,atm,,,,,,,41.0618080,1.1616429
13017498601,atm,,,,,Carrer de Ramón y Cajal,,38.9816632,1.3050568
13023023469,atm,,Unicaja,,,,,37.9330154,-5.7595337
13023023477,atm,,Santander,,,,,37.9331327,-5.7596902
13028427883,atm,Cash zone,,,,,,38.3440641,-0.4841646
13030315293,atm,Cash zone,,,,,,38.3437391,-0.4827101
13031113888,atm,,BBVA,BBVA,,,,38.8889708,-6.9829433
13032338176,atm,Cash Zone,,,,,,38.3454946,-0.4870015
13033837701,atm,,,,,,,41.4753338,-4.7706670
13034006777,atm,,,,,,,38.3441052,-0.4890273
13034529289,atm,,,,,,,40.2463741,0.2825576
13036909362,atm,,Banco Santander,Banco Santander,,,,42.1815504,3.1041585
13036922669,atm,,Ibercaja,Ibercaja,,,,41.6192870,0.6202113
13036922670,atm,,Ibercaja,Ibercaja,,,,41.6192793,0.6201932
13036944983,atm,,Banco Santander,Banco Santander,,,,42.1880543,3.0812693
13036944985,atm,,Caixabank,Caixabank,,,,42.1608809,3.1087345
13036944986,atm,,Banco Santander,Banco Santander,,,,42.1609422,3.1079028
13036944987,atm,,Banco Santander,Banco Santander,,,,42.1530434,3.1121884
13036981258,atm,,Banco Santander,Banco Santander,,,,42.1767133,3.1084633
13039896547,atm,,,,,,,38.5479833,-0.0985696
13039896564,atm,,,,,,,38.5489796,-0.0980215
13042177232,atm,,,Servired,,,,43.1809075,-7.8931738
13042516694,atm,ATM,,,,,,39.9149460,4.0425884
13042542358,atm,ATM,,,,,,39.9140416,4.0440728
13046107002,atm,,,,,,,41.5001393,-0.0398756
13048860276,atm,,Cajalmendralejo,,,,,38.2127221,-5.8229375
13049178912,atm,,La Caixa,La Caixa,,,,41.2950246,1.2576532
13049540331,atm,,,,,,,36.7375672,-3.5137524
13051137901,atm,,,,,Avenida del Sol,,36.5800891,-4.5420122
13052417568,atm,,,,,,,38.5457809,-0.0999054
13055852056,atm,,,,,,,36.7204601,-4.4174420
13055875797,atm,,Ibercaja,Ibercaja,,,,41.6254033,-0.8785243
13057777336,atm,,,,,,,37.8730218,-0.7643891
13058395940,atm,,Cajamar,Cajamar,,,,40.3365362,-0.1659002
13062061589,atm,,ATM,,,,,37.3822983,-2.1370403
13063701143,atm,,cajamar,,,,,37.8651862,-0.7925154
13068324127,atm,,Caixabank,Caixabank,,,,41.3568324,2.0320952
13068347387,atm,,Banco Sabadell,Banco Sabadell,,,,41.3571548,2.0318673
13069154921,atm,,,,,,,38.5411508,-0.1037907
13070634526,atm,,Caja Rural,Caja Rural,,,,40.9519288,-4.0814656
13071194870,atm,,BBVA,BBVA,,,,41.3567878,2.0308073
13072332877,atm,,Cash Zone,,,,,43.5543158,-5.9293609
13075813786,atm,,Banco Sabadell,Banco Sabadell,Banco de Sabadell S.A,,,41.6251097,-4.7733609
13076121076,atm,,Abanca,Abanca,,,,42.2602935,-7.3799915
13076614030,atm,,Eurocaja Rural,,,,,38.8800140,-4.3544802
13077884573,atm,,Ibercaja,Ibercaja,,,,41.6283424,-0.8840805
13078133949,atm,,La Caixa,La Caixa,,,,40.9519227,-4.0787368
13084177094,atm,,Caja Rural,Caja Rural,,,,36.9813153,-3.1188276
13084404279,atm,,Laboral Kutxa,Laboral Kutxa,,,,41.6316848,-0.8859673
13086376194,atm,,Euronet,,,,,38.5374119,-0.1128168
13087682241,atm,,Abanca,Abanca,,,,42.8098019,-7.1097138
13094035261,atm,,Euronet,,,,,38.5377831,-0.1117148
13094035277,atm,,Euronet,,,,,38.5374330,-0.1141567
13094051305,atm,,Cash Zone,,,,,38.5382360,-0.1134635
13094859539,atm,,ING,,,,,37.8903183,-4.7831441
13094933276,atm,,Euronet,Euronet,,,,41.6558669,-0.8792674
13096615076,atm,CaixaBank,,,,,,42.7831870,-1.6335526
13098092092,atm,,,,,,,28.5866264,-17.9097879
13101872438,atm,,EuroNext,,,,,36.5488304,-4.6218459
13101873692,atm,,CashZone,,,,,36.5481240,-4.6179586
13101873744,atm,,CashZone,,,,,36.5432970,-4.6183586
13101874821,atm,,Euronet,,,,,36.5477250,-4.6162061
13101875153,atm,,EuroNext,,,,,36.5012542,-4.6863643
13101879617,atm,,Euronet,,,,,36.5522351,-4.6276088
13103913740,atm,,BBVA,BBVA,,,,41.6717563,-3.6853718
13106302487,atm,Euronet,,,,,,37.9745860,-0.6766315
13109064425,atm,,BBVA,BBVA,,,,41.6185801,0.6196858
13109231401,atm,,EuroNet,,,,,36.5040956,-4.6793463
13114926515,atm,,,,,,,40.4206356,-3.7090178
13115831392,atm,,,,,,,36.5700730,-4.5934571
13115908977,atm,,Euronet,Euronet,,,,39.5103148,2.5402396
13115908983,atm,,Euronet,Euronet,,,,39.5098198,2.5375551
13115908988,atm,,ING,ING,,,,39.5095038,2.5365713
13118942637,atm,,Banco Sabadell,Banco Sabadell,,,,43.2534959,-5.7777733
13119009085,atm,,Euronet,,,Avinguda de Gabriel Miro,,38.6437827,0.0470255
13121378603,atm,,Cajamar,,,,,36.5397420,-4.6254319
13123256652,atm,,Banco Santander,,,,,39.5172014,3.3089918
13123485686,atm,Caixabank,,,,,,42.7388359,-0.7516604
13124432622,atm,,,,,,,38.5320140,-0.1066728
13124922481,atm,,Caja Rural,Caja Rural,,,,36.7206658,-3.3646419
13127466272,atm,,CaixaBank,,,,,40.4700819,-2.6097813
13131864402,atm,,,,,,,38.5345107,-0.1065410
13135158246,atm,,Santander,,,,,42.2756626,-0.6894930
13137974179,atm,,Caja Rural,Caja Rural,,,,37.7150062,-2.6430628
13141081378,atm,,Caixabank,Caixabank,,,,36.7864998,-3.6069297
13142272904,atm,,Globalcaja,,,,,39.9201823,-2.8045494
13142308764,atm,,Abanca,,Euro6000,,,43.2855220,-8.1737700
13144104947,atm,,Caixabank,Caixabank,,,,36.8013211,-6.3362480
13147847625,atm,,,,,,Benidorm,38.5404694,-0.1113789
13150145359,atm,,Euronet,,,,Benidorm,38.5361965,-0.1070931
13150972514,atm,,Euronet,,,,Benidorm,38.5356712,-0.1095472
13150972598,atm,,Euronet,,,,Benidorm,38.5353353,-0.1073551
13150972621,atm,,Euronet,,,,Benidorm,38.5357420,-0.1073902
13158108225,atm,,Cash Zone,,,,Benidorm,38.5356659,-0.1108825
13158529979,atm,,Caixabank,Caixabank,,,,36.8145655,-3.6800492
13159397533,atm,,Euronet,,,,,38.5385517,-0.1139088
13161905863,atm,,,,,,,28.8582456,-13.8422239
13161905865,atm,,,,,,,28.8584153,-13.8426000
13163069938,atm,,Euro Automatic Cash,,,,,38.5370095,-0.1124859
13165373581,atm,,,,,,,38.9094393,1.4373842
13167294384,atm,,Bankinter,Bankinter,,,,41.3486204,2.0275446
13167487983,atm,,,,,,,28.8678323,-13.8436332
13168304252,atm,,CaixaBank,CaixaBank,,,,39.6916637,3.3488082
13168304253,atm,,CaixaBank,CaixaBank,,,,39.6916749,3.3488153
13171706765,atm,,Xe,,,,Benidorm,38.5372087,-0.1141386
13171832712,atm,,,,,,,42.8169430,-1.6417203
13172053764,atm,,Abanca,Abanca,,,,41.9972175,-7.7522883
13176599560,atm,,Banco Sabadell,Banco Sabadell,,,,41.3469681,2.0283651
13176702931,atm,,,,,,,29.0567726,-13.5647065
13181141001,atm,,CaixaBank,,,,,37.9730816,-1.1229889
13182210706,atm,,EuroNet,,,,,41.3978263,2.1575191
13183566359,atm,,Euronet,,,,,39.9155608,4.0407764
13188280701,atm,,Laboral Kutxa,Laboral Kutxa,,Julian Etxeberria kalea,,43.1854058,-2.4690586
13188329275,atm,,,,,,,42.1879665,3.1025818
13188742401,atm,,,,,,,36.2018731,-6.0356355
13197177958,atm,,Euro Automatic Cash,,,,,43.2445574,-3.2613365
13200346987,atm,,Caja Rural,Caja Rural,,,,38.4223855,-5.0489729
13205194627,atm,,Caja Siete.,,,,,28.4600548,-16.2646577
13205203038,atm,,cashzone,,,,,39.6712895,-0.2663610
13207277401,atm,,Banco Santander,,,,,42.6044155,-8.6421555
13207667307,atm,,Caixabank,Caixabank,,,,39.4742940,-0.4172000
13208841724,atm,,ING,ING,,,,40.4077678,-3.5530809
13226484248,atm,Caixer Banco Santander,,,,,,39.4659433,-0.4295968
13231723074,atm,,BBVA,BBVA,,,,39.4663798,-0.4289630
13235099270,atm,,ING,ING,,,,41.6250152,0.6220916
13235199986,atm,,Global Exchange,,,,,39.4719912,-0.3770798
13235201035,atm,,ING,,,,,39.4718686,-0.3773063
13236244726,atm,,ING,,,,,40.4243153,-3.7016970
13239271002,atm,,CaixaBank,,,,,41.4449093,2.2380644
13240958410,atm,,Caja Rural,Caja Rural,,,,41.6204301,0.6216548
13243172136,atm,,Caixabank,Caixabank,,,,41.6226517,0.6345625
13243172137,atm,,Caixabank,Caixabank,,,,41.6226304,0.6345414
13243172138,atm,,Caixabank,Caixabank,,,,41.6226295,0.6347170
13243244977,atm,,Banco Santander,Banco Santander,Santander,,,28.1017780,-15.4530165
13249337619,atm,,Banco Sabadell,Banco Sabadell,,,,40.1952414,-3.6883200
13250020301,atm,,Kutxabank,,,Zubiaurre pasealekua,,43.3197923,-1.9522107
13250794390,atm,,Euronet,Euronet,,,,41.3860379,2.1244721
13250795780,atm,,ING Direct,,,,,41.3725875,2.1623608
13250806654,atm,,Euronet,,,,,41.3738540,2.1638928
13250822271,atm,,Bankinter,Bankinter,,,,41.3921361,2.1254709
13263826001,atm,,Euronet,,,,,28.3978911,-13.8679093
13263840601,atm,,Euronet,,,,,28.3974822,-13.8623331
13264046501,atm,,,,,,,28.3983773,-13.8584431
13265153199,atm,,BitBase,,,,,36.7346293,-4.4324139
13267477398,atm,,Sabadell,,,,,38.6760591,-0.2112858
